gb,Even though conflict can be highly annoying we recognize that it helps us grow.,Even though conflict can be highly annoying we recognise that it helps us grow.
en,"In our organization, we regularly provide each other with constructive feedback.","In our organization, we regularly provide each other with constructive feedback."
ar,"In our organization, we regularly provide each other with constructive feedback.",في منظمتنا: نحن نتبادل تغذية راجعة بنّاءة وذلك بشكل منتظم ومستمر.
da,"In our organization, we regularly provide each other with constructive feedback.",I vores organisation giver vi ofte hinanden konstruktive tilbagemeldinger.
it,"In our organization, we regularly provide each other with constructive feedback.",Noi ci scambiamo regolarmente feedback costruttivi nella nostra organizzazione.
gb,Our organization operates in a fear-based environment.,Our organisation operates in a fear-based environment.
nl,"In our organization, we regularly provide each other with constructive feedback.",In onze organisatie geven we elkaar regelmatig constructieve feedback.
pl,"In our organization, we regularly provide each other with constructive feedback.",W naszej organizacji regularnie dostarczamy sobie nawzajem konstruktywnych informacji zwrotnych.
pt,"In our organization, we regularly provide each other with constructive feedback.","Em nossa organização, damos feedback construtivos uns aos outros com regularidade."
es,"In our organization, we regularly provide each other with constructive feedback.",En nuestra organización con regularidad nos retroalimentamos constructivamente.
tr,"In our organization, we regularly provide each other with constructive feedback.",Kurumumuzda düzenli olarak birbirimize yapıcı geribildirim veririz.
fx,"In our organization, we regularly provide each other with constructive feedback.","Dans notre organisation, nous nous donnons régulièrement du feedback constructif entre nous."
gb,"In our organization, we regularly provide each other with constructive feedback.","In our organisation, we regularly provide each other with constructive feedback."
en,We engage in gossip about each other in our organization.,We engage in gossip about each other in our organization.
en,We do not engage in gossip about each other in our organization.,We do not engage in gossip about each other in our organization.
ar,We engage in gossip about each other in our organization.,نحن نشارك في الغيبة والقيل والقال حول بعضنا البعض في منظمتنا.
da,We engage in gossip about each other in our organization.,Vi sladrer om hinanden i vores organisation.
it,We engage in gossip about each other in our organization.,Noi facciamo del «gossip» nei confronti dei membri della nostra organizzazione.
nl,We engage in gossip about each other in our organization.,In onze organisatie wordt regelmatig geroddeld over collega’s.
pl,We engage in gossip about each other in our organization.,W naszej organizacji plotkujemy o sobie wzajemnie.
pt,We engage in gossip about each other in our organization.,Nós fazemos fofoca sobre nossos colegas na organização.
es,We engage in gossip about each other in our organization.,Caemos en chismear acerca de nuestros compañeros en la organización.
tr,We engage in gossip about each other in our organization.,Kurumumuzda birbirimizle ilgili dedikodu yaparız.
fx,We engage in gossip about each other in our organization.,"Dans notre organisation, nous ne nous laissons aller aux commérages à propos des collègues."
gb,We engage in gossip about each other in our organization.,We engage in gossip about each other in our organisation.
ar,We do not engage in gossip about each other in our organization.,نحن لا نشارك في الغيبة والقيل والقال حول بعضنا البعض في منظمتنا.
da,We do not engage in gossip about each other in our organization.,Vi sladrer ikke om hinanden i vores organisation.
it,We do not engage in gossip about each other in our organization.,Noi non facciamo del «gossip» nei confronti dei membri della nostra organizzazione.
nl,We do not engage in gossip about each other in our organization.,In onze organisatie wordt niet geroddeld over collega’s.
pl,We do not engage in gossip about each other in our organization.,W naszej organizacji nie plotkujemy o sobie wzajemnie.
pt,We do not engage in gossip about each other in our organization.,Nós não fazemos fofoca sobre nossos colegas na organização.
es,We do not engage in gossip about each other in our organization.,No nos involucramos en chismes acerca de nuestros compañeros en la organización.
tr,We do not engage in gossip about each other in our organization.,Kurumumuzda birbirimizle ilgili dedikodu yapmayız.
fx,We do not engage in gossip about each other in our organization.,"Dans notre organisation, nous ne nous laissons pas aller aux commérages à propos des collègues."
gb,We do not engage in gossip about each other in our organization.,We do not engage in gossip about each other in our organisation.
en,Our organization operates in a fear-based environment.,Our organization operates in a fear-based environment.
en,Our organization does not operate in a fear-based environment.,Our organization does not operate in a fear-based environment.
ar,Our organization operates in a fear-based environment.,منظمتنا تعمل في بيئة قائمة على الخوف.
da,Our organization operates in a fear-based environment.,Arbejdsmiljøet i organisationen er præget af frygt.
it,Our organization operates in a fear-based environment.,Noi lavoriamo in un ambiente fondato sulla paura.
nl,Our organization operates in a fear-based environment.,In onze organisatie wordt gewerkt in een sfeer waar angst heerst.
pl,Our organization operates in a fear-based environment.,Nasza organizacja działa w środowisku zdominowanym przez strach.
pt,Our organization operates in a fear-based environment.,Nossa organização trabalha em um ambiente baseado no medo.
es,Our organization operates in a fear-based environment.,Nuestra organización opera en un entorno basado en el miedo.
